id,length,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,label
tr|A0A3P4AR04|A0A3P4AR04_THETH,353,0.11614730878186968,0.0,0.019830028328611898,0.028328611898016998,0.042492917847025496,0.13314447592067988,0.014164305949008499,0.0169971671388102,0.014164305949008499,0.24362606232294617,0.0113314447592068,0.0084985835694051,0.06232294617563739,0.0226628895184136,0.05099150141643059,0.0453257790368272,0.0226628895184136,0.10764872521246459,0.0084985835694051,0.031161473087818695,1
tr|A0A3P4AR05|A0A3P4AR05_THETH,427,0.11007025761124122,0.00702576112412178,0.03981264637002342,0.09133489461358314,0.0351288056206089,0.11475409836065574,0.01873536299765808,0.01405152224824356,0.01873536299765808,0.13817330210772832,0.01639344262295082,0.00702576112412178,0.07494145199063232,0.00936768149882904,0.1053864168618267,0.03044496487119438,0.03981264637002342,0.1053864168618267,0.01405152224824356,0.00936768149882904,1
tr|A0A3P4AR41|A0A3P4AR41_THETH,493,0.10344827586206896,0.002028397565922921,0.056795131845841784,0.08113590263691683,0.014198782961460446,0.10344827586206896,0.014198782961460446,0.04665314401622718,0.060851926977687626,0.10344827586206896,0.032454361054766734,0.012170385395537525,0.0486815415821501,0.018255578093306288,0.07505070993914807,0.032454361054766734,0.05273833671399594,0.11359026369168357,0.0,0.028397565922920892,1
tr|A0A3P4AR48|A0A3P4AR48_THETH,270,0.11481481481481481,0.0,0.02962962962962963,0.11481481481481481,0.05185185185185185,0.05925925925925926,0.025925925925925925,0.03333333333333333,0.05555555555555555,0.12962962962962962,0.022222222222222223,0.014814814814814815,0.037037037037037035,0.02962962962962963,0.09259259259259259,0.037037037037037035,0.02962962962962963,0.07037037037037037,0.014814814814814815,0.037037037037037035,1
tr|A0A3P4AR49|A0A3P4AR49_THETH,311,0.1382636655948553,0.0,0.04501607717041801,0.09003215434083602,0.04180064308681672,0.13504823151125403,0.006430868167202572,0.006430868167202572,0.028938906752411574,0.17684887459807075,0.012861736334405145,0.003215434083601286,0.06430868167202572,0.006430868167202572,0.07395498392282958,0.02572347266881029,0.02572347266881029,0.07395498392282958,0.012861736334405145,0.03215434083601286,1
tr|A0A3P4AR50|A0A3P4AR50_THETH,430,0.09767441860465116,0.002325581395348837,0.030232558139534883,0.06511627906976744,0.05581395348837209,0.08372093023255814,0.011627906976744186,0.04186046511627907,0.03953488372093023,0.16279069767441862,0.018604651162790697,0.037209302325581395,0.06511627906976744,0.03953488372093023,0.04883720930232558,0.03255813953488372,0.03255813953488372,0.07209302325581396,0.02558139534883721,0.037209302325581395,1
tr|A0A3P4AR80|A0A3P4AR80_THETH,377,0.13793103448275862,0.005305039787798408,0.03713527851458886,0.09814323607427056,0.03713527851458886,0.10610079575596817,0.015915119363395226,0.007957559681697613,0.023872679045092837,0.13527851458885942,0.007957559681697613,0.007957559681697613,0.07692307692307693,0.023872679045092837,0.11140583554376658,0.021220159151193633,0.026525198938992044,0.10079575596816977,0.010610079575596816,0.007957559681697613,1
tr|A0A3P4AR84|A0A3P4AR84_THETH,270,0.13333333333333333,0.007407407407407408,0.04814814814814815,0.08888888888888889,0.02962962962962963,0.1,0.02962962962962963,0.018518518518518517,0.040740740740740744,0.13333333333333333,0.003703703703703704,0.014814814814814815,0.05185185185185185,0.014814814814814815,0.07777777777777778,0.04814814814814815,0.022222222222222223,0.1037037037037037,0.018518518518518517,0.014814814814814815,1
tr|A0A3P4AR92|A0A3P4AR92_THETH,152,0.06578947368421052,0.0,0.05263157894736842,0.08552631578947369,0.039473684210526314,0.09868421052631579,0.019736842105263157,0.02631578947368421,0.046052631578947366,0.125,0.019736842105263157,0.03289473684210526,0.039473684210526314,0.039473684210526314,0.07894736842105263,0.03289473684210526,0.02631578947368421,0.14473684210526316,0.0,0.02631578947368421,1
tr|A0A3P4ARB9|A0A3P4ARB9_THETH,414,0.10628019323671498,0.0024154589371980675,0.04106280193236715,0.0966183574879227,0.036231884057971016,0.11835748792270531,0.021739130434782608,0.03864734299516908,0.04589371980676329,0.1280193236714976,0.026570048309178744,0.01932367149758454,0.06038647342995169,0.014492753623188406,0.06038647342995169,0.024154589371980676,0.05314009661835749,0.08454106280193237,0.004830917874396135,0.016908212560386472,1
tr|A0A3P4ARD6|A0A3P4ARD6_THETH,150,0.13333333333333333,0.0,0.02666666666666667,0.06,0.06,0.08,0.02666666666666667,0.02666666666666667,0.02,0.15333333333333332,0.013333333333333334,0.02,0.08666666666666667,0.02,0.1,0.04666666666666667,0.013333333333333334,0.06,0.013333333333333334,0.04,1
tr|A0A3P4ARE1|A0A3P4ARE1_THETH,414,0.0821256038647343,0.0024154589371980675,0.05314009661835749,0.07246376811594203,0.05314009661835749,0.0748792270531401,0.028985507246376812,0.05555555555555555,0.033816425120772944,0.07971014492753623,0.016908212560386472,0.036231884057971016,0.06280193236714976,0.021739130434782608,0.0821256038647343,0.03140096618357488,0.04106280193236715,0.10144927536231885,0.012077294685990338,0.057971014492753624,1
tr|A0A3P4ARE4|A0A3P4ARE4_THETH,360,0.12777777777777777,0.0,0.025,0.08055555555555556,0.027777777777777776,0.13055555555555556,0.019444444444444445,0.016666666666666666,0.022222222222222223,0.1527777777777778,0.011111111111111112,0.011111111111111112,0.05277777777777778,0.011111111111111112,0.10277777777777777,0.022222222222222223,0.03611111111111111,0.1,0.016666666666666666,0.03333333333333333,1
tr|A0A3P4ARF1|A0A3P4ARF1_THETH,268,0.1455223880597015,0.0,0.029850746268656716,0.08582089552238806,0.022388059701492536,0.09328358208955224,0.007462686567164179,0.029850746268656716,0.041044776119402986,0.1455223880597015,0.026119402985074626,0.011194029850746268,0.08582089552238806,0.0037313432835820895,0.0708955223880597,0.033582089552238806,0.048507462686567165,0.09701492537313433,0.011194029850746268,0.011194029850746268,1
tr|A0A3P4ARF7|A0A3P4ARF7_THETH,824,0.10315533980582524,0.019417475728155338,0.02912621359223301,0.12135922330097088,0.027912621359223302,0.07402912621359223,0.010922330097087379,0.01699029126213592,0.05339805825242718,0.0970873786407767,0.009708737864077669,0.007281553398058253,0.08737864077669903,0.021844660194174758,0.11529126213592233,0.03762135922330097,0.04611650485436893,0.07281553398058252,0.010922330097087379,0.03762135922330097,1
tr|A0A3P4ARF8|A0A3P4ARF8_THETH,119,0.10084033613445378,0.0,0.01680672268907563,0.04201680672268908,0.08403361344537816,0.12605042016806722,0.01680672268907563,0.03361344537815126,0.04201680672268908,0.15126050420168066,0.03361344537815126,0.008403361344537815,0.058823529411764705,0.008403361344537815,0.025210084033613446,0.01680672268907563,0.01680672268907563,0.12605042016806722,0.03361344537815126,0.058823529411764705,1
tr|A0A3P4ARG7|A0A3P4ARG7_THETH,95,0.16842105263157894,0.0,0.031578947368421054,0.042105263157894736,0.042105263157894736,0.08421052631578947,0.010526315789473684,0.06315789473684211,0.0,0.18947368421052632,0.031578947368421054,0.021052631578947368,0.0,0.010526315789473684,0.06315789473684211,0.06315789473684211,0.042105263157894736,0.10526315789473684,0.0,0.031578947368421054,1
tr|A0A3P4ARH9|A0A3P4ARH9_THETH,365,0.11506849315068493,0.0,0.024657534246575342,0.03287671232876712,0.09041095890410959,0.07397260273972603,0.005479452054794521,0.0547945205479452,0.024657534246575342,0.18082191780821918,0.021917808219178082,0.019178082191780823,0.057534246575342465,0.021917808219178082,0.038356164383561646,0.0547945205479452,0.0273972602739726,0.07397260273972603,0.03561643835616438,0.04657534246575343,1
tr|A0A3P4ARJ5|A0A3P4ARJ5_THETH,648,0.07716049382716049,0.007716049382716049,0.05555555555555555,0.08641975308641975,0.030864197530864196,0.09567901234567901,0.033950617283950615,0.044753086419753084,0.05555555555555555,0.07407407407407407,0.021604938271604937,0.015432098765432098,0.06481481481481481,0.015432098765432098,0.06944444444444445,0.033950617283950615,0.05864197530864197,0.08796296296296297,0.033950617283950615,0.037037037037037035,1
tr|A0A3P4ARK1|A0A3P4ARK1_THETH,412,0.14563106796116504,0.0,0.05339805825242718,0.09466019417475728,0.024271844660194174,0.10436893203883495,0.012135922330097087,0.02912621359223301,0.02669902912621359,0.12864077669902912,0.012135922330097087,0.007281553398058253,0.06067961165048544,0.019417475728155338,0.08980582524271845,0.0412621359223301,0.02669902912621359,0.08980582524271845,0.009708737864077669,0.024271844660194174,1
tr|A0A3P4ARL6|A0A3P4ARL6_THETH,295,0.12542372881355932,0.0,0.02711864406779661,0.09152542372881356,0.03728813559322034,0.1016949152542373,0.023728813559322035,0.003389830508474576,0.006779661016949152,0.17288135593220338,0.013559322033898305,0.010169491525423728,0.09491525423728814,0.01694915254237288,0.1152542372881356,0.030508474576271188,0.020338983050847456,0.07796610169491526,0.01694915254237288,0.013559322033898305,1
tr|A0A3P4ARM2|A0A3P4ARM2_THETH,482,0.13900414937759337,0.0,0.03734439834024896,0.08506224066390042,0.04771784232365145,0.0975103734439834,0.03112033195020747,0.01037344398340249,0.035269709543568464,0.15145228215767634,0.006224066390041493,0.008298755186721992,0.06846473029045644,0.016597510373443983,0.08298755186721991,0.03112033195020747,0.043568464730290454,0.08921161825726141,0.004149377593360996,0.014522821576763486,1
tr|A0A3P4ARM6|A0A3P4ARM6_THETH,424,0.11320754716981132,0.0,0.030660377358490566,0.08490566037735849,0.04716981132075472,0.11556603773584906,0.02122641509433962,0.02358490566037736,0.04481132075471698,0.12028301886792453,0.02122641509433962,0.02358490566037736,0.0589622641509434,0.009433962264150943,0.06367924528301887,0.03537735849056604,0.049528301886792456,0.08962264150943396,0.007075471698113208,0.04009433962264151,1
tr|A0A3P4ARN9|A0A3P4ARN9_THETH,742,0.09299191374663072,0.0013477088948787063,0.03638814016172507,0.11320754716981132,0.03908355795148248,0.08355795148247978,0.025606469002695417,0.02425876010781671,0.06064690026954178,0.1307277628032345,0.016172506738544475,0.012129380053908356,0.07142857142857142,0.016172506738544475,0.10646900269541779,0.02425876010781671,0.03099730458221024,0.07681940700808626,0.006738544474393531,0.03099730458221024,1
tr|A0A3P4ARP4|A0A3P4ARP4_THETH,301,0.11960132890365449,0.0033222591362126247,0.04318936877076412,0.06976744186046512,0.023255813953488372,0.06976744186046512,0.026578073089700997,0.016611295681063124,0.036544850498338874,0.13953488372093023,0.026578073089700997,0.019933554817275746,0.053156146179401995,0.04318936877076412,0.08305647840531562,0.04983388704318937,0.04983388704318937,0.09966777408637874,0.006644518272425249,0.019933554817275746,1
tr|A0A3P4ARQ9|A0A3P4ARQ9_THETH,432,0.125,0.004629629629629629,0.03935185185185185,0.08333333333333333,0.02546296296296296,0.10416666666666667,0.032407407407407406,0.037037037037037035,0.023148148148148147,0.12962962962962962,0.013888888888888888,0.004629629629629629,0.06018518518518518,0.02546296296296296,0.0787037037037037,0.03009259259259259,0.05555555555555555,0.08796296296296297,0.011574074074074073,0.027777777777777776,1
tr|A0A3P4ART4|A0A3P4ART4_THETH,244,0.12704918032786885,0.0,0.020491803278688523,0.09836065573770492,0.05327868852459016,0.0860655737704918,0.01639344262295082,0.020491803278688523,0.028688524590163935,0.11065573770491803,0.020491803278688523,0.020491803278688523,0.07377049180327869,0.040983606557377046,0.0942622950819672,0.01639344262295082,0.028688524590163935,0.10245901639344263,0.012295081967213115,0.028688524590163935,1
tr|A0A3P4ART7|A0A3P4ART7_THETH,466,0.13090128755364808,0.0,0.034334763948497854,0.07939914163090128,0.030042918454935622,0.07939914163090128,0.02575107296137339,0.055793991416309016,0.055793991416309016,0.0944206008583691,0.032188841201716736,0.04935622317596566,0.045064377682403435,0.03648068669527897,0.04935622317596566,0.030042918454935622,0.055793991416309016,0.07725321888412018,0.008583690987124463,0.030042918454935622,1
tr|A0A3P4ARU8|A0A3P4ARU8_THETH,261,0.1532567049808429,0.0,0.02681992337164751,0.034482758620689655,0.09195402298850575,0.09195402298850575,0.007662835249042145,0.03065134099616858,0.01532567049808429,0.19923371647509577,0.01532567049808429,0.0038314176245210726,0.0421455938697318,0.01532567049808429,0.06130268199233716,0.03065134099616858,0.038314176245210725,0.09195402298850575,0.022988505747126436,0.02681992337164751,1
tr|A0A3P4ARV9|A0A3P4ARV9_THETH,350,0.07714285714285714,0.022857142857142857,0.037142857142857144,0.10857142857142857,0.03142857142857143,0.12571428571428572,0.025714285714285714,0.017142857142857144,0.045714285714285714,0.10285714285714286,0.005714285714285714,0.008571428571428572,0.08857142857142856,0.025714285714285714,0.11428571428571428,0.017142857142857144,0.022857142857142857,0.08,0.002857142857142857,0.04,1
tr|A0A3P4ARX8|A0A3P4ARX8_THETH,575,0.10434782608695652,0.0017391304347826088,0.05217391304347826,0.09913043478260869,0.02608695652173913,0.09217391304347826,0.022608695652173914,0.043478260869565216,0.057391304347826085,0.1408695652173913,0.01217391304347826,0.01565217391304348,0.05391304347826087,0.02434782608695652,0.0817391304347826,0.034782608695652174,0.034782608695652174,0.06086956521739131,0.010434782608695653,0.03130434782608696,1
tr|A0A3P4ARY5|A0A3P4ARY5_THETH,399,0.09022556390977443,0.010025062656641603,0.042606516290726815,0.10526315789473684,0.03508771929824561,0.08020050125313283,0.022556390977443608,0.06766917293233082,0.05263157894736842,0.11528822055137844,0.015037593984962405,0.02506265664160401,0.06516290726817042,0.03759398496240601,0.08270676691729323,0.022556390977443608,0.042606516290726815,0.07017543859649122,0.0,0.017543859649122806,1
tr|A0A3P4ARZ0|A0A3P4ARZ0_THETH,181,0.0718232044198895,0.0055248618784530384,0.06077348066298342,0.07734806629834254,0.04419889502762431,0.0718232044198895,0.016574585635359115,0.08287292817679558,0.03867403314917127,0.11049723756906077,0.016574585635359115,0.022099447513812154,0.06077348066298342,0.027624309392265192,0.0718232044198895,0.06077348066298342,0.03314917127071823,0.08287292817679558,0.0,0.04419889502762431,1
tr|A0A3P4AS08|A0A3P4AS08_THETH,137,0.10218978102189781,0.0,0.0364963503649635,0.10218978102189781,0.06569343065693431,0.08759124087591241,0.029197080291970802,0.06569343065693431,0.043795620437956206,0.08759124087591241,0.043795620437956206,0.0072992700729927005,0.058394160583941604,0.021897810218978103,0.0948905109489051,0.021897810218978103,0.051094890510948905,0.072992700729927,0.0,0.0072992700729927005,1
tr|A0A3P4AS18|A0A3P4AS18_THETH,203,0.1625615763546798,0.0,0.03940886699507389,0.07881773399014778,0.029556650246305417,0.07389162561576355,0.019704433497536946,0.014778325123152709,0.054187192118226604,0.15270935960591134,0.009852216748768473,0.0,0.11330049261083744,0.014778325123152709,0.06896551724137931,0.034482758620689655,0.024630541871921183,0.07389162561576355,0.009852216748768473,0.024630541871921183,1
tr|A0A3P4AS34|A0A3P4AS34_THETH,302,0.10927152317880795,0.0,0.03642384105960265,0.09933774834437085,0.029801324503311258,0.08278145695364239,0.023178807947019868,0.019867549668874173,0.033112582781456956,0.13245033112582782,0.013245033112582781,0.0033112582781456954,0.08278145695364239,0.019867549668874173,0.11258278145695365,0.023178807947019868,0.03642384105960265,0.08609271523178808,0.016556291390728478,0.039735099337748346,1
tr|A0A3P4AS58|A0A3P4AS58_THETH,461,0.16268980477223427,0.0021691973969631237,0.03470715835140998,0.10845986984815618,0.028199566160520606,0.09978308026030369,0.006507592190889371,0.015184381778741865,0.05422993492407809,0.1540130151843818,0.019522776572668113,0.013015184381778741,0.049891540130151846,0.015184381778741865,0.06724511930585683,0.028199566160520606,0.039045553145336226,0.07158351409978309,0.006507592190889371,0.02386117136659436,1
tr|A0A3P4AS76|A0A3P4AS76_THETH,322,0.15527950310559005,0.006211180124223602,0.062111801242236024,0.055900621118012424,0.040372670807453416,0.09627329192546584,0.018633540372670808,0.043478260869565216,0.031055900621118012,0.10559006211180125,0.015527950310559006,0.027950310559006212,0.034161490683229816,0.018633540372670808,0.07142857142857142,0.031055900621118012,0.059006211180124224,0.08695652173913043,0.018633540372670808,0.021739130434782608,1
tr|A0A3P4AS85|A0A3P4AS85_THETH,261,0.12643678160919541,0.0,0.038314176245210725,0.09195402298850575,0.03065134099616858,0.10727969348659004,0.02681992337164751,0.019157088122605363,0.0421455938697318,0.12260536398467432,0.01532567049808429,0.0038314176245210726,0.04597701149425287,0.02681992337164751,0.07662835249042145,0.022988505747126436,0.04980842911877394,0.1111111111111111,0.0,0.0421455938697318,1
